event_id,user_id,event,category,event_time
37911,1278,add_to_cart,Fashion,2025-07-16 20:20:00
37912,201,view_item,Fashion,2025-07-09 09:03:00
37913,1462,add_to_cart,Home & Living,2025-07-27 06:40:00
37914,4657,view_item,Fashion,2025-07-09 01:10:00
37915,2330,add_to_cart,Home & Living,2025-07-17 09:32:00
37916,3898,view_item,Fashion,2025-07-10 10:15:00
37917,1312,checkout,Home & Living,2025-07-26 18:54:00
37918,2510,view_item,Beauty,2025-07-19 13:48:00
37919,425,view_item,Electronics,2025-07-10 22:57:00
37920,984,view_item,Beauty,2025-07-24 08:37:00
37921,1760,view_item,Electronics,2025-07-24 23:06:00
37922,1576,view_item,Beauty,2025-07-27 00:25:00
37923,1997,view_item,Electronics,2025-07-11 02:51:00
37924,3113,view_item,Beauty,2025-07-03 23:18:00
37925,687,view_item,Electronics,2025-07-21 10:29:00
37926,1407,add_to_cart,Fashion,2025-07-18 01:36:00
37927,4807,view_item,Home & Living,2025-07-05 05:03:00
37928,3162,add_to_cart,Fashion,2025-07-02 21:09:00
37929,4527,view_item,Electronics,2025-07-02 23:18:00
37930,2269,add_to_cart,Electronics,2025-07-13 08:57:00
37931,611,view_item,Fashion,2025-07-29 04:40:00
37932,1281,view_item,Beauty,2025-07-04 06:48:00
37933,4855,view_item,Fashion,2025-07-29 20:03:00
37934,284,view_item,Home & Living,2025-07-30 09:28:00
37935,1815,add_to_cart,Fashion,2025-07-11 11:58:00
37936,772,add_to_cart,Beauty,2025-07-20 18:25:00
37937,2869,view_item,Beauty,2025-07-20 08:03:00
37938,4620,view_item,Electronics,2025-07-29 03:32:00
37939,4545,add_to_cart,Electronics,2025-07-16 01:36:00
37940,1786,view_item,Electronics,2025-07-17 12:03:00
37941,653,view_item,Fashion,2025-07-24 17:57:00
37942,83,view_item,Home & Living,2025-07-17 01:38:00
37943,2975,add_to_cart,Beauty,2025-07-12 17:17:00
37944,2941,view_item,Electronics,2025-07-21 02:10:00
37945,338,add_to_cart,Beauty,2025-07-22 05:32:00
37946,1465,view_item,Fashion,2025-07-22 05:39:00
37947,4080,add_to_cart,Fashion,2025-07-29 03:17:00
37948,4875,add_to_cart,Home & Living,2025-07-15 12:03:00
37949,3916,add_to_cart,Fashion,2025-07-08 13:11:00
37950,136,checkout,Fashion,2025-07-05 18:00:00
37951,339,view_item,Electronics,2025-07-05 16:22:00
37952,1742,view_item,Home & Living,2025-07-13 02:15:00
37953,2799,add_to_cart,Fashion,2025-07-23 08:06:00
37954,2456,view_item,Home & Living,2025-07-02 22:38:00
37955,673,add_to_cart,Home & Living,2025-07-14 01:42:00
37956,3093,view_item,Fashion,2025-07-10 21:19:00
37957,4554,view_item,Electronics,2025-07-18 11:27:00
37958,1984,view_item,Beauty,2025-07-12 00:23:00
37959,1835,view_item,Fashion,2025-07-05 12:59:00
37960,4362,view_item,Home & Living,2025-07-07 08:39:00
37961,4225,add_to_cart,Fashion,2025-07-23 13:21:00
37962,4695,add_to_cart,Fashion,2025-07-19 00:39:00
37963,4799,add_to_cart,Fashion,2025-07-29 14:24:00
37964,547,view_item,Home & Living,2025-07-14 08:01:00
37965,1008,view_item,Fashion,2025-07-13 22:23:00
37966,4049,view_item,Beauty,2025-07-31 11:09:00
37967,890,view_item,Electronics,2025-07-13 18:23:00
37968,3781,add_to_cart,Fashion,2025-07-10 05:08:00
37969,1323,view_item,Fashion,2025-07-20 22:12:00
37970,826,view_item,Beauty,2025-07-22 22:52:00
37971,3578,checkout,Electronics,2025-07-30 07:59:00
37972,1986,view_item,Beauty,2025-07-17 16:26:00
37973,869,view_item,Home & Living,2025-07-28 06:35:00
37974,1212,view_item,Electronics,2025-07-25 02:09:00
37975,4198,view_item,Home & Living,2025-07-24 05:00:00
37976,500,add_to_cart,Home & Living,2025-07-22 10:23:00
37977,2926,view_item,Electronics,2025-07-22 20:50:00
37978,808,add_to_cart,Fashion,2025-07-02 23:27:00
37979,2457,add_to_cart,Beauty,2025-07-04 05:14:00
37980,283,add_to_cart,Electronics,2025-07-20 13:35:00
37981,1267,add_to_cart,Home & Living,2025-07-01 10:10:00
37982,1326,view_item,Electronics,2025-07-14 18:14:00
37983,2891,view_item,Fashion,2025-07-15 02:43:00
37984,3053,view_item,Fashion,2025-07-15 00:12:00
37985,3410,view_item,Beauty,2025-07-18 22:07:00
37986,1708,checkout,Fashion,2025-07-17 02:39:00
37987,695,add_to_cart,Beauty,2025-07-20 01:13:00
37988,1621,view_item,Beauty,2025-07-05 09:03:00
37989,3203,view_item,Fashion,2025-07-14 19:29:00
37990,469,view_item,Home & Living,2025-07-04 17:25:00
37991,270,view_item,Fashion,2025-07-20 15:40:00
37992,739,view_item,Beauty,2025-07-20 20:50:00
37993,1266,view_item,Home & Living,2025-07-20 02:36:00
37994,886,view_item,Home & Living,2025-07-04 02:01:00
37995,733,add_to_cart,Fashion,2025-07-20 06:05:00
37996,1525,add_to_cart,Fashion,2025-07-02 12:55:00
37997,4086,view_item,Electronics,2025-07-20 06:24:00
37998,1959,checkout,Beauty,2025-07-25 15:14:00
37999,472,view_item,Beauty,2025-07-23 00:43:00
38000,582,add_to_cart,Fashion,2025-07-26 16:22:00
38001,4619,view_item,Home & Living,2025-07-19 02:07:00
38002,4637,add_to_cart,Electronics,2025-07-17 14:12:00
38003,1596,add_to_cart,Electronics,2025-07-25 10:27:00
38004,1099,add_to_cart,Electronics,2025-07-13 18:06:00
38005,4608,add_to_cart,Home & Living,2025-07-01 23:17:00
38006,417,view_item,Home & Living,2025-07-30 08:05:00
38007,3050,view_item,Electronics,2025-07-19 06:01:00
38008,2984,add_to_cart,Home & Living,2025-07-02 15:58:00
38009,398,add_to_cart,Fashion,2025-07-26 12:26:00
38010,1840,view_item,Fashion,2025-07-04 14:40:00
38011,3958,view_item,Fashion,2025-07-08 15:35:00
38012,1537,view_item,Electronics,2025-07-26 16:16:00
38013,1399,add_to_cart,Beauty,2025-07-31 07:29:00
38014,4385,add_to_cart,Beauty,2025-07-03 22:55:00
38015,105,view_item,Fashion,2025-07-07 06:41:00
38016,4810,add_to_cart,Electronics,2025-07-22 18:51:00
38017,3072,view_item,Home & Living,2025-07-17 15:24:00
38018,2365,add_to_cart,Beauty,2025-07-07 08:11:00
38019,4750,add_to_cart,Fashion,2025-07-01 19:16:00
38020,3714,add_to_cart,Electronics,2025-07-30 18:10:00
38021,2633,add_to_cart,Beauty,2025-07-06 00:14:00
38022,626,view_item,Fashion,2025-07-05 00:02:00
38023,375,add_to_cart,Home & Living,2025-07-27 14:08:00
38024,3501,add_to_cart,Electronics,2025-07-24 05:42:00
38025,2645,view_item,Electronics,2025-07-11 14:26:00
38026,2083,view_item,Fashion,2025-07-10 20:06:00
38027,3743,view_item,Fashion,2025-07-10 04:46:00
38028,4872,view_item,Beauty,2025-07-15 11:45:00
38029,3536,view_item,Home & Living,2025-07-24 16:17:00
38030,315,view_item,Electronics,2025-07-24 05:12:00
38031,1974,view_item,Electronics,2025-07-10 20:12:00
38032,268,add_to_cart,Electronics,2025-07-13 08:33:00
38033,3377,view_item,Home & Living,2025-07-07 09:00:00
38034,3095,view_item,Beauty,2025-07-03 19:24:00
38035,1232,add_to_cart,Electronics,2025-07-24 06:44:00
38036,4039,view_item,Home & Living,2025-07-02 21:42:00
38037,3371,view_item,Beauty,2025-07-03 17:22:00
38038,1058,add_to_cart,Fashion,2025-07-24 21:57:00
38039,4687,view_item,Electronics,2025-07-13 04:04:00
38040,4954,view_item,Electronics,2025-07-28 21:16:00
38041,3189,view_item,Home & Living,2025-07-27 15:59:00
38042,4450,view_item,Beauty,2025-07-30 00:00:00
38043,3925,view_item,Electronics,2025-07-29 17:50:00
38044,1079,view_item,Home & Living,2025-07-01 08:38:00
38045,1543,add_to_cart,Fashion,2025-07-03 07:33:00
38046,1746,add_to_cart,Home & Living,2025-07-24 12:34:00
38047,4127,add_to_cart,Beauty,2025-07-21 12:13:00
38048,2235,view_item,Electronics,2025-07-01 22:08:00
38049,4643,view_item,Fashion,2025-07-05 12:48:00
38050,4013,view_item,Beauty,2025-07-17 09:47:00
38051,2401,view_item,Home & Living,2025-07-24 17:31:00
38052,1460,checkout,Home & Living,2025-07-23 11:05:00
38053,1687,view_item,Electronics,2025-07-19 03:05:00
38054,3266,add_to_cart,Beauty,2025-07-11 16:10:00
38055,1544,add_to_cart,Home & Living,2025-07-08 20:59:00
38056,1055,add_to_cart,Beauty,2025-07-12 23:40:00
38057,1925,checkout,Fashion,2025-07-07 09:58:00
38058,732,view_item,Beauty,2025-07-01 04:52:00
38059,1862,view_item,Beauty,2025-07-23 01:18:00
38060,3725,add_to_cart,Electronics,2025-07-06 22:36:00
38061,2068,view_item,Beauty,2025-07-30 01:50:00
38062,4876,view_item,Fashion,2025-07-28 18:35:00
38063,1933,view_item,Beauty,2025-07-12 11:32:00
38064,4032,view_item,Electronics,2025-07-23 09:46:00
38065,247,view_item,Fashion,2025-07-26 09:46:00
38066,512,add_to_cart,Fashion,2025-07-05 04:49:00
38067,2338,add_to_cart,Electronics,2025-07-31 16:09:00
38068,2281,view_item,Home & Living,2025-07-13 14:29:00
38069,4461,add_to_cart,Home & Living,2025-07-11 14:20:00
38070,632,view_item,Electronics,2025-07-08 19:01:00
38071,3352,view_item,Home & Living,2025-07-07 14:46:00
38072,2514,view_item,Home & Living,2025-07-15 09:12:00
38073,4503,view_item,Electronics,2025-07-16 03:25:00
38074,2160,view_item,Home & Living,2025-07-13 21:42:00
38075,1483,add_to_cart,Electronics,2025-07-16 19:08:00
38076,3708,view_item,Home & Living,2025-07-12 03:34:00
38077,4029,view_item,Electronics,2025-07-24 13:06:00
38078,368,view_item,Home & Living,2025-07-10 01:13:00
38079,2965,add_to_cart,Fashion,2025-07-03 09:31:00
38080,4353,view_item,Beauty,2025-07-28 11:00:00
38081,1892,view_item,Electronics,2025-07-21 15:15:00
38082,1146,view_item,Home & Living,2025-07-21 20:42:00
38083,2936,view_item,Fashion,2025-07-25 03:58:00
38084,4940,add_to_cart,Fashion,2025-07-01 04:37:00
38085,2443,view_item,Home & Living,2025-07-18 16:26:00
38086,645,add_to_cart,Fashion,2025-07-10 23:04:00
38087,1340,view_item,Fashion,2025-07-08 08:48:00
38088,2644,view_item,Home & Living,2025-07-09 20:20:00
38089,1504,view_item,Electronics,2025-07-09 15:56:00
38090,1211,view_item,Fashion,2025-07-10 22:57:00
38091,2728,view_item,Electronics,2025-07-12 08:13:00
38092,3943,checkout,Home & Living,2025-07-24 11:53:00
38093,2752,add_to_cart,Home & Living,2025-07-02 11:14:00
38094,4365,checkout,Electronics,2025-07-17 18:24:00
38095,2247,add_to_cart,Electronics,2025-07-17 19:12:00
38096,1350,view_item,Fashion,2025-07-31 11:22:00
38097,4972,view_item,Electronics,2025-07-12 11:37:00
38098,4184,add_to_cart,Electronics,2025-07-21 23:34:00
38099,989,view_item,Fashion,2025-07-10 08:14:00
38100,3799,add_to_cart,Electronics,2025-07-11 17:33:00
38101,3644,checkout,Fashion,2025-07-28 05:06:00
38102,2726,add_to_cart,Electronics,2025-07-16 13:44:00
38103,4513,view_item,Electronics,2025-07-19 08:36:00
38104,4060,view_item,Home & Living,2025-07-27 18:43:00
38105,592,checkout,Beauty,2025-07-13 08:37:00
38106,4790,add_to_cart,Fashion,2025-07-29 11:03:00
38107,4091,add_to_cart,Electronics,2025-07-29 16:51:00
38108,3864,add_to_cart,Beauty,2025-07-23 22:23:00
38109,1021,view_item,Home & Living,2025-07-29 18:15:00
38110,819,add_to_cart,Electronics,2025-07-23 04:44:00
38111,3477,checkout,Home & Living,2025-07-27 03:52:00
38112,153,view_item,Electronics,2025-07-03 11:41:00
38113,17,view_item,Electronics,2025-07-30 01:35:00
38114,1934,checkout,Home & Living,2025-07-30 12:59:00
38115,1788,add_to_cart,Fashion,2025-07-22 22:39:00
38116,4331,view_item,Beauty,2025-07-16 23:01:00
38117,907,view_item,Fashion,2025-07-17 19:52:00
38118,3408,view_item,Beauty,2025-07-12 19:59:00
38119,2429,view_item,Fashion,2025-07-22 12:43:00
38120,269,view_item,Home & Living,2025-07-01 14:11:00
38121,4993,add_to_cart,Electronics,2025-07-01 10:32:00
38122,3769,view_item,Beauty,2025-07-07 02:38:00
38123,1578,add_to_cart,Home & Living,2025-07-20 13:52:00
38124,2716,add_to_cart,Fashion,2025-07-07 20:02:00
38125,1681,view_item,Home & Living,2025-07-02 01:00:00
38126,912,add_to_cart,Electronics,2025-07-20 20:16:00
38127,2552,add_to_cart,Electronics,2025-07-26 10:19:00
38128,2615,view_item,Home & Living,2025-07-21 12:31:00
38129,3963,view_item,Electronics,2025-07-22 05:40:00
38130,2968,checkout,Home & Living,2025-07-27 09:44:00
38131,3793,add_to_cart,Beauty,2025-07-29 18:09:00
38132,354,view_item,Home & Living,2025-07-17 17:59:00
38133,748,add_to_cart,Beauty,2025-07-03 21:00:00
38134,2139,view_item,Beauty,2025-07-06 03:57:00
38135,1401,checkout,Beauty,2025-07-08 23:21:00
38136,3512,add_to_cart,Electronics,2025-07-04 06:05:00
38137,1951,view_item,Fashion,2025-07-20 20:25:00
38138,1495,view_item,Beauty,2025-07-29 16:50:00
38139,1,view_item,Home & Living,2025-07-22 20:45:00
38140,1015,view_item,Fashion,2025-07-17 05:41:00
38141,2535,view_item,Beauty,2025-07-25 19:38:00
38142,2891,view_item,Fashion,2025-07-29 03:54:00
38143,944,view_item,Beauty,2025-07-23 14:13:00
38144,978,view_item,Beauty,2025-07-07 02:47:00
38145,4690,view_item,Beauty,2025-07-20 12:41:00
38146,4247,checkout,Home & Living,2025-07-03 04:09:00
38147,4332,view_item,Fashion,2025-07-11 13:41:00
38148,4861,view_item,Home & Living,2025-07-08 13:22:00
38149,3151,view_item,Beauty,2025-07-05 14:55:00
38150,4193,view_item,Fashion,2025-07-18 13:42:00
38151,1863,view_item,Beauty,2025-07-05 10:38:00
38152,3134,view_item,Fashion,2025-07-09 13:12:00
38153,1811,add_to_cart,Home & Living,2025-07-06 21:49:00
38154,2527,view_item,Home & Living,2025-07-21 12:09:00
38155,404,add_to_cart,Electronics,2025-07-27 23:33:00
38156,4821,view_item,Fashion,2025-07-21 05:43:00
38157,3942,view_item,Fashion,2025-07-29 03:28:00
38158,2446,view_item,Electronics,2025-07-06 20:19:00
38159,1115,view_item,Home & Living,2025-07-04 09:34:00
38160,3678,checkout,Electronics,2025-07-07 05:56:00
38161,226,view_item,Home & Living,2025-07-01 17:14:00
38162,583,view_item,Beauty,2025-07-11 20:36:00
38163,1243,view_item,Beauty,2025-07-11 03:41:00
38164,4080,view_item,Beauty,2025-07-27 11:46:00
38165,1067,view_item,Home & Living,2025-07-20 08:48:00
38166,3039,add_to_cart,Home & Living,2025-07-28 11:00:00
38167,879,view_item,Electronics,2025-07-28 10:44:00
38168,3966,view_item,Fashion,2025-07-29 03:59:00
38169,1612,view_item,Electronics,2025-07-12 08:02:00
38170,2886,view_item,Beauty,2025-07-12 20:03:00
38171,3310,add_to_cart,Home & Living,2025-07-04 12:58:00
38172,2979,view_item,Beauty,2025-07-21 09:01:00
38173,4880,view_item,Home & Living,2025-07-06 00:32:00
38174,1052,add_to_cart,Beauty,2025-07-03 21:38:00
38175,3151,view_item,Electronics,2025-07-07 10:04:00
38176,3576,add_to_cart,Home & Living,2025-07-04 15:30:00
38177,1359,view_item,Electronics,2025-07-01 10:41:00
38178,4177,add_to_cart,Fashion,2025-07-21 22:22:00
38179,3438,view_item,Electronics,2025-07-10 10:00:00
38180,2406,checkout,Beauty,2025-07-02 12:37:00
38181,4842,view_item,Home & Living,2025-07-13 09:58:00
38182,867,view_item,Electronics,2025-07-26 08:28:00
38183,3272,checkout,Beauty,2025-07-26 11:12:00
38184,660,view_item,Home & Living,2025-07-13 06:52:00
38185,2037,view_item,Fashion,2025-07-07 11:31:00
38186,1686,view_item,Beauty,2025-07-03 17:17:00
38187,4000,view_item,Beauty,2025-07-28 04:09:00
38188,4801,view_item,Fashion,2025-07-03 14:51:00
38189,2978,view_item,Home & Living,2025-07-16 15:23:00
38190,1296,view_item,Beauty,2025-07-28 23:29:00
38191,2364,view_item,Home & Living,2025-07-17 15:14:00
38192,4609,view_item,Fashion,2025-07-11 02:36:00
38193,4941,add_to_cart,Beauty,2025-07-01 10:57:00
38194,4804,view_item,Beauty,2025-07-08 06:12:00
38195,2809,view_item,Home & Living,2025-07-16 22:42:00
38196,3536,view_item,Fashion,2025-07-29 20:48:00
38197,817,view_item,Beauty,2025-07-19 22:46:00
38198,3636,add_to_cart,Beauty,2025-07-21 09:40:00
38199,2052,view_item,Fashion,2025-07-16 10:13:00
38200,157,view_item,Electronics,2025-07-13 04:01:00
38201,773,view_item,Beauty,2025-07-19 13:58:00
38202,2212,add_to_cart,Beauty,2025-07-21 02:28:00
38203,165,view_item,Fashion,2025-07-29 11:42:00
38204,3263,checkout,Home & Living,2025-07-11 10:30:00
38205,2034,view_item,Fashion,2025-07-13 05:01:00
38206,4120,view_item,Electronics,2025-07-17 17:52:00
38207,2420,add_to_cart,Beauty,2025-07-01 23:35:00
38208,3185,checkout,Electronics,2025-07-21 09:12:00
38209,60,view_item,Beauty,2025-07-19 00:10:00
38210,677,add_to_cart,Electronics,2025-07-07 19:34:00
38211,3656,view_item,Electronics,2025-07-04 09:59:00
38212,4294,view_item,Electronics,2025-07-03 22:56:00
38213,4543,view_item,Electronics,2025-07-12 05:42:00
38214,2047,checkout,Fashion,2025-07-18 18:59:00
38215,1606,add_to_cart,Home & Living,2025-07-23 02:55:00
38216,2472,add_to_cart,Beauty,2025-07-31 07:36:00
38217,328,add_to_cart,Home & Living,2025-07-29 13:35:00
38218,2364,view_item,Beauty,2025-07-07 15:29:00
38219,1132,add_to_cart,Electronics,2025-07-16 12:34:00
38220,3098,view_item,Beauty,2025-07-23 13:50:00
38221,458,checkout,Electronics,2025-07-31 11:02:00
38222,3149,add_to_cart,Electronics,2025-07-31 09:10:00
38223,3371,view_item,Beauty,2025-07-24 16:06:00
38224,3602,add_to_cart,Electronics,2025-07-20 09:52:00
38225,940,add_to_cart,Home & Living,2025-07-22 19:21:00
38226,581,view_item,Electronics,2025-07-16 05:48:00
38227,539,view_item,Fashion,2025-07-13 03:09:00
38228,4479,view_item,Fashion,2025-07-25 18:55:00
38229,80,add_to_cart,Beauty,2025-07-17 17:33:00
38230,2270,view_item,Beauty,2025-07-30 19:30:00
38231,1284,add_to_cart,Electronics,2025-07-13 13:32:00
38232,1557,view_item,Fashion,2025-07-25 00:01:00
38233,3718,view_item,Home & Living,2025-07-17 16:16:00
38234,3757,view_item,Beauty,2025-07-17 21:36:00
38235,3125,add_to_cart,Electronics,2025-07-13 06:20:00
38236,1088,view_item,Fashion,2025-07-02 11:55:00
38237,2130,add_to_cart,Home & Living,2025-07-25 12:46:00
38238,1435,view_item,Electronics,2025-07-01 10:18:00
38239,1190,add_to_cart,Home & Living,2025-07-01 03:39:00
38240,271,view_item,Fashion,2025-07-10 07:36:00
38241,1888,view_item,Home & Living,2025-07-12 06:13:00
38242,2826,view_item,Beauty,2025-07-22 14:01:00
38243,237,view_item,Beauty,2025-07-17 20:20:00
38244,1217,view_item,Electronics,2025-07-23 12:45:00
38245,4284,view_item,Electronics,2025-07-17 01:35:00
38246,147,view_item,Fashion,2025-07-13 13:15:00
38247,1618,view_item,Beauty,2025-07-14 03:31:00
38248,491,view_item,Fashion,2025-07-01 22:10:00
38249,1313,checkout,Fashion,2025-07-09 13:39:00
38250,2173,view_item,Fashion,2025-07-23 18:11:00
38251,1067,view_item,Electronics,2025-07-03 03:06:00
38252,3584,add_to_cart,Fashion,2025-07-17 19:23:00
38253,1357,view_item,Electronics,2025-07-28 18:26:00
38254,4241,checkout,Home & Living,2025-07-10 20:10:00
38255,2928,view_item,Home & Living,2025-07-10 07:08:00
38256,3139,view_item,Home & Living,2025-07-13 01:43:00
38257,720,view_item,Fashion,2025-07-17 10:23:00
38258,4686,view_item,Fashion,2025-07-30 04:52:00
38259,70,view_item,Beauty,2025-07-13 17:11:00
38260,1165,view_item,Fashion,2025-07-05 07:30:00
38261,3322,view_item,Beauty,2025-07-11 18:17:00
38262,1125,view_item,Electronics,2025-07-02 15:19:00
38263,4764,add_to_cart,Home & Living,2025-07-04 21:41:00
38264,2790,view_item,Electronics,2025-07-12 16:17:00
38265,3438,view_item,Electronics,2025-07-19 15:59:00
38266,628,view_item,Beauty,2025-07-16 13:54:00
38267,685,view_item,Fashion,2025-07-02 15:03:00
38268,1702,add_to_cart,Beauty,2025-07-29 13:06:00
38269,4380,add_to_cart,Beauty,2025-07-09 14:50:00
38270,4652,view_item,Fashion,2025-07-30 07:45:00
38271,4482,view_item,Fashion,2025-07-28 13:00:00
38272,4457,checkout,Beauty,2025-07-10 05:11:00
38273,1294,view_item,Electronics,2025-07-02 01:21:00
38274,3812,add_to_cart,Electronics,2025-07-21 18:44:00
38275,4628,checkout,Home & Living,2025-07-07 06:40:00
38276,1606,view_item,Beauty,2025-07-25 07:48:00
38277,4963,view_item,Beauty,2025-07-01 12:48:00
38278,1995,view_item,Fashion,2025-07-03 18:53:00
38279,4923,view_item,Electronics,2025-07-11 18:34:00
38280,3906,view_item,Fashion,2025-07-31 12:11:00
38281,2648,view_item,Fashion,2025-07-15 13:52:00
38282,614,view_item,Home & Living,2025-07-05 01:15:00
38283,2259,add_to_cart,Fashion,2025-07-28 07:03:00
38284,888,view_item,Fashion,2025-07-23 19:34:00
38285,4753,view_item,Electronics,2025-07-05 17:22:00
38286,4882,add_to_cart,Electronics,2025-07-29 06:55:00
38287,2913,checkout,Beauty,2025-07-03 22:35:00
38288,4147,checkout,Beauty,2025-07-11 21:53:00
38289,3968,add_to_cart,Beauty,2025-07-22 05:31:00
38290,864,view_item,Fashion,2025-07-21 01:59:00
38291,2081,view_item,Fashion,2025-07-08 21:55:00
38292,2544,view_item,Fashion,2025-07-14 15:30:00
38293,4608,view_item,Electronics,2025-07-26 16:27:00
38294,120,add_to_cart,Home & Living,2025-07-27 13:02:00
38295,1400,view_item,Electronics,2025-07-31 03:49:00
38296,2175,view_item,Beauty,2025-07-09 15:10:00
38297,1239,view_item,Home & Living,2025-07-03 20:44:00
38298,2833,view_item,Fashion,2025-07-24 10:00:00
38299,462,add_to_cart,Beauty,2025-07-01 17:39:00
38300,3951,view_item,Beauty,2025-07-27 07:22:00
38301,4815,checkout,Home & Living,2025-07-20 19:14:00
38302,3307,view_item,Electronics,2025-07-29 07:05:00
